user_id,case_id,upload_id
48117,2098,239266
48117,2098,239268
48117,2098,239270
48117,2098,239272
48117,2098,239273
48117,2098,239274
48117,2098,239275
49405,2098,273038
49405,2098,273039
49405,2098,273040
49405,2098,273043
49405,2098,273048
49405,2098,273049
49405,2098,273052
49405,2098,273053
49405,2098,273054
49405,2098,273055
49405,2098,273056
49405,2098,273057
49405,2098,273060
49405,2098,273061
49405,2098,273063
49405,2098,273064
49405,2098,273065
49405,2098,273066
49405,2098,273068
49405,2098,273070
49405,2098,273072
49405,2098,273073
49405,2098,273076
49405,2098,273078
49405,2098,273079
60581,2098,242683
60581,2098,242684
60587,2098,239029
60604,2098,238057
60616,2098,270957
60619,2098,246006
60631,2098,252454
60634,2098,273221
60635,2098,248111
60639,2098,267414
60665,2098,261586
60671,2098,244463
60676,2098,246075
60686,2098,241014
60707,2098,276506
60708,2098,272632
60708,2098,272633
60708,2098,272636
60708,2098,272638
60708,2098,272639
60708,2098,272640
60708,2098,272642
60708,2098,272643
60708,2098,272644
60708,2098,272645
60708,2098,272649
60708,2098,272659
60708,2098,272671
60715,2098,298649
60715,2098,298650
60737,2098,241587
60737,2098,241591
60752,2098,252092
60760,2098,285424
60762,2098,240098
60762,2098,240107
60763,2098,281385
60763,2098,281395
60769,2098,247495
60773,2098,279011
60785,2098,319023
60785,2098,319026
60785,2098,319031
60785,2098,319036
60785,2098,319042
60788,2098,252922
60788,2098,252924
60799,2098,243567
60812,2098,258010
60812,2098,258012
60829,2098,255416
60832,2098,256719
60833,2098,275165
60870,2098,257213
60885,2098,246417
60895,2098,240834
60895,2098,240837
60896,2098,297415
60899,2098,262205
61019,2098,261204
60615,2098,260709
61053,2098,279121
61053,2098,279123
61053,2098,279124
61053,2098,279132
61053,2098,279238
61053,2098,280575
61406,2098,280834
48117,2099,239308
48117,2099,239310
48117,2099,239313
48117,2099,239315
49405,2099,273085
60581,2099,242749
60587,2099,239037
60604,2099,238067
60606,2099,277069
60616,2099,270959
60619,2099,246010
60631,2099,252464
60634,2099,273235
60635,2099,248133
60639,2099,267436
60665,2099,261606
60671,2099,244622
60676,2099,246076
60686,2099,241035
60707,2099,276519
60708,2099,272677
60708,2099,272681
60715,2099,298638
60715,2099,299475
60737,2099,241589
60737,2099,241614
60752,2099,252113
60760,2099,285428
60762,2099,240128
60763,2099,281399
60769,2099,247505
60773,2099,279000
60775,2099,245290
60785,2099,319059
60788,2099,252935
60799,2099,243580
60812,2099,258023
60829,2099,255428
60832,2099,260093
60832,2099,260115
60833,2099,275173
60870,2099,258228
60885,2099,246426
60895,2099,240823
60896,2099,297422
60899,2099,262237
61019,2099,261205
60615,2099,260728
61053,2099,280555
61053,2099,280556
61406,2099,280842
48117,2100,240574
49405,2100,273087
60581,2100,242759
60581,2100,242850
60587,2100,239075
60604,2100,238078
60606,2100,277122
60616,2100,270965
60619,2100,246028
60631,2100,253852
60634,2100,273603
60635,2100,248139
60635,2100,248141
60639,2100,267452
60654,2100,254037
60665,2100,261667
60671,2100,244662
60686,2100,241050
60707,2100,276534
60708,2100,272683
60708,2100,272687
60715,2100,298590
60737,2100,241634
60752,2100,252141
60760,2100,285429
60760,2100,285430
60762,2100,240167
60769,2100,248807
60773,2100,279019
60775,2100,241796
60785,2100,318923
60788,2100,253001
60799,2100,243587
60812,2100,258034
60812,2100,258037
60829,2100,255434
60832,2100,260421
60833,2100,275181
60870,2100,258273
60895,2100,238891
60895,2100,238904
60896,2100,297447
60899,2100,274549
61019,2100,297876
60615,2100,260737
61053,2100,280695
61406,2100,280858
60755,2101,243757
60757,2101,263365
60767,2101,238023
60776,2101,294457
60777,2101,259229
60792,2101,247516
60795,2101,240110
60795,2101,240125
60835,2101,262047
60837,2101,236427
60846,2101,242957
60876,2101,246735
60889,2101,268130
60889,2101,268203
61041,2101,311535
60866,2101,297991
61659,2101,301448
60598,2101,243942
48102,2101,234649
48102,2101,234678
58758,2101,243172
59308,2101,262608
59308,2101,262613
60585,2101,255373
60590,2101,257604
60595,2101,242345
60599,2101,243658
60617,2101,238022
60617,2101,238039
60624,2101,267628
60638,2101,236139
60641,2101,241069
60647,2101,289742
60653,2101,263585
60657,2101,245613
60661,2101,253976
60666,2101,249049
60668,2101,260677
60669,2101,262629
60692,2101,257283
60696,2101,280529
60698,2101,238100
60749,2101,249147
60749,2101,249148
60749,2101,249150
60749,2101,249151
60749,2101,249152
60749,2101,249204
60750,2101,258224
60751,2101,272818
60755,2102,244115
60757,2102,263384
60766,2102,244359
60767,2102,238031
60776,2102,294474
60777,2102,259232
60792,2102,247532
60795,2102,240188
60835,2102,262066
60835,2102,262068
60835,2102,262069
60837,2102,237310
60846,2102,242953
60876,2102,246753
60889,2102,264925
61041,2102,311537
60866,2102,298257
61659,2102,301452
60598,2102,244141
48102,2102,234731
48102,2102,234797
58758,2102,243195
59308,2102,262619
60585,2102,255394
60590,2102,257615
60595,2102,242354
60599,2102,243686
60617,2102,238056
60624,2102,267646
60638,2102,237756
60641,2102,241819
60647,2102,289629
60653,2102,263591
60657,2102,239801
60661,2102,254016
60666,2102,246315
60668,2102,260683
60668,2102,260684
60668,2102,260689
60669,2102,262656
60692,2102,257313
60696,2102,280538
60698,2102,238317
60710,2102,266901
60749,2102,249203
60750,2102,258250
60751,2102,272820
49405,2103,293714
60604,2103,272290
60604,2103,272295
60604,2103,272298
60604,2103,272303
60604,2103,272320
60604,2103,272333
60604,2103,272337
60604,2103,272354
60604,2103,272359
60604,2103,272360
60604,2103,272401
60604,2103,272402
60604,2103,272411
60604,2103,272421
60606,2103,307694
60619,2103,278248
60619,2103,278258
60619,2103,278259
60619,2103,278263
60619,2103,278264
60619,2103,278265
60619,2103,278268
60619,2103,278269
60631,2103,281376
60635,2103,291084
60671,2103,283676
60686,2103,316871
60760,2103,318622
60760,2103,318631
60760,2103,318659
60760,2103,318665
60762,2103,296340
60762,2103,305423
60772,2103,272592
60772,2103,272612
60772,2103,272614
60772,2103,272673
60772,2103,272679
60773,2103,320931
60775,2103,319962
60775,2103,320315
60782,2103,311422
60782,2103,311423
60782,2103,311424
60782,2103,311425
60782,2103,311426
60782,2103,311427
60782,2103,311444
60782,2103,311445
60782,2103,311447
60782,2103,311468
60782,2103,311474
60799,2103,320286
60832,2103,320833
60870,2103,315480
60885,2103,312005
49405,2104,293723
60587,2104,315658
60587,2104,315663
60619,2104,295484
60635,2104,291763
60635,2104,291809
60671,2104,272657
60676,2104,289985
60676,2104,290598
60686,2104,316465
60760,2104,318671
60760,2104,318678
60760,2104,318680
60772,2104,272542
60772,2104,272545
60772,2104,272547
60772,2104,272549
60772,2104,272550
60773,2104,320995
60775,2104,321195
60782,2104,311475
60782,2104,311478
60782,2104,311479
60782,2104,311482
60782,2104,311484
60782,2104,311486
60782,2104,311489
60782,2104,311490
60782,2104,311492
60782,2104,311496
60782,2104,311498
60782,2104,311500
60788,2104,285057
60788,2104,285117
60788,2104,285131
60788,2104,285134
60799,2104,321448
60799,2104,321482
60799,2104,321504
60799,2104,321510
60799,2104,321614
60829,2104,298814
60829,2104,298815
60829,2104,298829
60829,2104,298831
60829,2104,298878
60829,2104,298907
60829,2104,298908
60829,2104,298909
60829,2104,298912
60829,2104,298915
60829,2104,298920
60829,2104,298924
60870,2104,315501
60870,2104,315505
60870,2104,315506
60870,2104,315508
60870,2104,315511
60870,2104,315512
60870,2104,315513
60870,2104,315515
60870,2104,315516
60870,2104,315518
60870,2104,315521
60870,2104,315525
60870,2104,315529
60885,2104,312020
49405,2105,273098
60581,2105,242981
60587,2105,294276
60604,2105,238105
60616,2105,270971
60619,2105,246096
60631,2105,253865
60634,2105,273616
60635,2105,248271
60639,2105,267755
60665,2105,262116
60671,2105,244762
60676,2105,246130
60686,2105,248032
60707,2105,282496
60708,2105,272692
60715,2105,299638
60737,2105,241686
60752,2105,252214
60760,2105,285442
60762,2105,241583
60763,2105,281412
60769,2105,248863
60773,2105,282285
60775,2105,241862
60785,2105,318927
60799,2105,243629
60812,2105,259739
60829,2105,255443
60829,2105,273002
60829,2105,273008
60829,2105,273009
60832,2105,262775
60833,2105,280038
60870,2105,258416
60885,2105,246635
60895,2105,246137
60896,2105,298132
60899,2105,274577
61019,2105,298304
60615,2105,260782
60615,2105,260807
60615,2105,260808
60615,2105,306156
61053,2105,280723
61053,2105,280726
61053,2105,280728
61094,2105,316081
61406,2105,281140
48117,2106,241268
48117,2106,241299
48117,2106,241305
60581,2106,242980
60587,2106,294279
60606,2106,279943
60616,2106,270981
60619,2106,248645
60634,2106,273644
60635,2106,248445
60665,2106,262310
60671,2106,254942
60686,2106,241374
60708,2106,272698
60715,2106,299671
60737,2106,242750
60760,2106,285548
60760,2106,285550
60760,2106,285552
60760,2106,285565
60762,2106,243346
60763,2106,281415
60772,2106,245463
60772,2106,245467
60772,2106,245472
60773,2106,283364
60773,2106,283367
60785,2106,318929
60788,2106,255939
60788,2106,255941
60788,2106,255942
60788,2106,255944
60788,2106,255951
60788,2106,255953
60788,2106,255973
60788,2106,255976
60788,2106,255977
60799,2106,243638
60799,2106,244645
60829,2106,266009
60833,2106,280063
60870,2106,259485
60885,2106,263367
60895,2106,246161
60896,2106,298133
61019,2106,299492
61053,2106,280797
60755,2107,245502
60757,2107,263449
60766,2107,246736
60767,2107,238088
60776,2107,294487
60777,2107,259249
60792,2107,247612
60795,2107,240214
60835,2107,262175
60837,2107,237318
60846,2107,242954
60876,2107,249466
60889,2107,264962
60898,2107,317339
61041,2107,308335
60866,2107,298295
61659,2107,301556
60598,2107,244151
48102,2107,235009
48102,2107,235033
58758,2107,243259
59308,2107,262673
60585,2107,255407
60590,2107,257679
60595,2107,242339
60599,2107,243720
60617,2107,241122
60624,2107,267737
60638,2107,237812
60641,2107,242001
60647,2107,289635
60653,2107,263623
60657,2107,244145
60661,2107,254478
60666,2107,238087
60666,2107,238093
60668,2107,260768
60668,2107,260771
60669,2107,262785
60675,2107,291305
60692,2107,259285
60692,2107,259287
60696,2107,280557
60698,2107,241215
60710,2107,267267
60749,2107,250051
60749,2107,250053
60750,2107,258311
60751,2107,273287
48117,2108,241338
49405,2108,273103
60581,2108,242979
60587,2108,239136
60604,2108,238146
60606,2108,277127
60616,2108,270985
60619,2108,246174
60619,2108,246179
60631,2108,253884
60631,2108,253885
60634,2108,273700
60635,2108,248476
60639,2108,299774
60639,2108,299777
60654,2108,254191
60654,2108,295535
60665,2108,262535
60671,2108,245011
60686,2108,241406
60707,2108,282502
60708,2108,272705
60708,2108,272708
60715,2108,299676
60737,2108,243338
60752,2108,253226
60760,2108,285567
60762,2108,241597
60763,2108,281431
60769,2108,248946
60769,2108,249035
60773,2108,284605
60775,2108,241875
60785,2108,318934
60788,2108,255985
60799,2108,248522
60812,2108,259866
60829,2108,266012
60832,2108,263005
60832,2108,263030
60832,2108,263033
60832,2108,263038
60833,2108,280199
60870,2108,259719
60885,2108,263377
60895,2108,246238
60896,2108,298142
60899,2108,261992
61019,2108,299623
61053,2108,280819
61406,2108,281214
48117,2109,241363
48117,2109,241365
60581,2109,243014
60587,2109,240088
60587,2109,240094
60604,2109,238155
60606,2109,278207
60616,2109,270992
60619,2109,246196
60631,2109,253896
60631,2109,253911
60634,2109,273714
60635,2109,248581
60639,2109,299790
60654,2109,254210
60654,2109,254234
60665,2109,262594
60671,2109,245031
60686,2109,241802
60707,2109,282509
60708,2109,272722
60715,2109,299686
60737,2109,243347
60760,2109,285570
60760,2109,285629
60760,2109,285640
60762,2109,241603
60763,2109,281434
60769,2109,249047
60773,2109,284611
60775,2109,241930
60785,2109,318936
60785,2109,318944
60788,2109,256007
60799,2109,243654
60812,2109,260291
60829,2109,255451
60832,2109,263181
60833,2109,280284
60870,2109,260181
60885,2109,263383
60895,2109,239247
60896,2109,298148
60899,2109,274791
61019,2109,299624
61053,2109,280822
61053,2109,280827
61406,2109,281218
48117,2110,241409
49405,2110,273116
60581,2110,243028
60587,2110,241129
60604,2110,238166
60606,2110,278217
60616,2110,270995
60619,2110,246223
60631,2110,254051
60634,2110,273737
60635,2110,248591
60639,2110,299793
60654,2110,291952
60654,2110,291960
60665,2110,262612
60671,2110,245070
60686,2110,241810
60707,2110,282526
60708,2110,272728
60708,2110,272729
60708,2110,272731
60708,2110,272733
60708,2110,272734
60708,2110,272736
60708,2110,272740
60715,2110,299764
60737,2110,243356
60752,2110,253263
60760,2110,286780
60762,2110,241658
60763,2110,281455
60763,2110,281458
60763,2110,281460
60763,2110,281461
60769,2110,249058
60773,2110,284909
60775,2110,242337
60785,2110,318948
60785,2110,318952
60785,2110,319086
60785,2110,319103
60785,2110,319111
60785,2110,319112
60788,2110,255992
60799,2110,243662
60799,2110,243665
60812,2110,260297
60829,2110,255453
60832,2110,263199
60833,2110,280313
60870,2110,260191
60885,2110,263400
60895,2110,248196
60896,2110,298150
60899,2110,262032
61019,2110,299629
61053,2110,280830
61406,2110,281225
48117,2111,241434
48117,2111,241441
48117,2111,241444
48117,2111,241445
48117,2111,241456
49405,2111,273124
49405,2111,273125
49405,2111,273129
49405,2111,273132
60581,2111,243041
60581,2111,243043
60581,2111,243045
60587,2111,241161
60604,2111,238178
60606,2111,278407
60616,2111,270997
60619,2111,246233
60631,2111,254065
60634,2111,273772
60635,2111,248596
60639,2111,299812
60654,2111,291969
60665,2111,262983
60671,2111,245105
60686,2111,241853
60707,2111,282528
60708,2111,272741
60708,2111,272746
60715,2111,299773
60737,2111,243364
60752,2111,253268
60760,2111,286793
60762,2111,242407
60763,2111,281473
60769,2111,249114
60769,2111,249116
60773,2111,285071
60775,2111,242528
60785,2111,318953
60788,2111,256012
60788,2111,256014
60799,2111,243678
60799,2111,243681
60799,2111,244375
60812,2111,260698
60829,2111,254498
60832,2111,263214
60833,2111,280325
60870,2111,260211
60885,2111,263404
60895,2111,284151
60896,2111,298165
60899,2111,262142
61019,2111,299665
61053,2111,280851
61053,2111,280852
61053,2111,280853
61094,2111,316045
61094,2111,316047
61406,2111,281236
60755,2112,246345
60757,2112,265510
60766,2112,247243
60767,2112,238126
60776,2112,294494
60777,2112,259253
60792,2112,251853
60795,2112,240292
60795,2112,240295
60835,2112,262223
60837,2112,237342
60846,2112,242958
60876,2112,249475
60889,2112,268151
60898,2112,317341
61041,2112,308336
60866,2112,298307
61659,2112,301564
60598,2112,244162
48102,2112,234801
58758,2112,243280
59308,2112,262688
60585,2112,255417
60590,2112,257719
60590,2112,257721
60595,2112,242374
60599,2112,243751
60617,2112,241145
60624,2112,267767
60638,2112,237832
60641,2112,242012
60647,2112,289763
60653,2112,263627
60657,2112,244150
60661,2112,254535
60666,2112,238113
60668,2112,260774
60669,2112,263131
60675,2112,291302
60692,2112,259298
60696,2112,280560
60698,2112,241242
60749,2112,250068
60749,2112,250072
60749,2112,250297
60749,2112,250299
60749,2112,250302
60750,2112,258344
60751,2112,273291
49405,2113,273758
49405,2113,273759
49405,2113,273760
49405,2113,273763
49405,2113,273764
49405,2113,273765
49405,2113,273767
49405,2113,273769
49405,2113,273770
49405,2113,273776
49405,2113,273777
49405,2113,273778
60581,2113,243101
60581,2113,243112
60587,2113,294283
60587,2113,298855
60587,2113,298857
60604,2113,259367
60604,2113,259385
60606,2113,278904
60619,2113,248007
60634,2113,273921
60635,2113,248770
60665,2113,263113
60686,2113,243501
60708,2113,272749
60708,2113,285800
60708,2113,285976
60708,2113,285980
60708,2113,285982
60708,2113,285983
60708,2113,285984
60708,2113,285985
60708,2113,285986
60708,2113,285990
60715,2113,319158
60715,2113,319161
60737,2113,243415
60752,2113,254008
60760,2113,287181
60760,2113,287183
60760,2113,287188
60760,2113,287195
60769,2113,249192
60769,2113,249197
60772,2113,246308
60785,2113,318963
60785,2113,319133
60785,2113,319138
60785,2113,319144
60799,2113,248128
60812,2113,260641
60829,2113,272961
60832,2113,263441
60833,2113,280721
60870,2113,260283
60885,2113,263453
60885,2113,263454
60895,2113,284146
60899,2113,275109
61019,2113,299716
61053,2113,281206
61053,2113,281207
61053,2113,281208
61053,2113,281211
61053,2113,281212
61406,2113,282511
48117,2114,241507
48117,2114,241511
48117,2114,241513
49405,2114,273782
49405,2114,273785
49405,2114,273788
60581,2114,243318
60587,2114,294286
60604,2114,259436
60606,2114,279036
60616,2114,284203
60619,2114,248047
60631,2114,254138
60634,2114,276773
60635,2114,249044
60639,2114,301367
60654,2114,293622
60665,2114,263245
60671,2114,254971
60686,2114,246472
60707,2114,283456
60708,2114,286367
60715,2114,299804
60737,2114,243425
60752,2114,254024
60760,2114,287215
60760,2114,287231
60763,2114,281548
60773,2114,287005
60775,2114,247632
60785,2114,318969
60788,2114,256022
60799,2114,248520
60799,2114,248553
60812,2114,261827
60812,2114,261828
60812,2114,261830
60829,2114,254554
60829,2114,266029
60833,2114,280754
60870,2114,260744
60885,2114,263460
60895,2114,289937
60896,2114,298194
60899,2114,274799
61019,2114,304360
61053,2114,281233
49405,2115,292013
60581,2115,249736
60581,2115,250014
