user_id,case_id,upload_times,every_scores,scores_change,final_score
39160,2910,1,100.0,,100
39160,2911,1,100.0,,100
39160,2913,1,100.0,,100
39160,2914,1,100.0,,100
39160,2915,3,60.0|0.0|100.0,-60.0|100.0,100
39160,2916,1,100.0,,100
39160,2917,1,100.0,,100
39160,2918,1,100.0,,100
39160,2920,1,100.0,,100
39160,2921,1,100.0,,100
39160,2922,1,100.0,,100
39160,2923,2,100.0|100.0,0.0,100
39160,2924,1,100.0,,100
39160,2925,1,100.0,,100
39160,2926,1,100.0,,100
39160,2927,1,100.0,,100
39160,2928,1,100.0,,100
39160,2929,1,100.0,,100
39160,2930,1,100.0,,100
39160,2948,1,100.0,,100
39160,2953,1,50.0,,50
39160,2965,1,100.0,,100
39160,2967,1,75.0,,75
39160,2971,2,0.0|25.0,25.0,25
39160,2973,1,66.67,,66.67
39160,2976,1,100.0,,100
39160,2977,1,100.0,,100
39160,2980,1,100.0,,100
39160,2983,1,40.0,,40
39160,2986,1,80.0,,80
39160,2987,1,100.0,,100
39160,2988,1,100.0,,100
39160,2989,1,100.0,,100
39160,2990,1,100.0,,100
39160,2991,1,100.0,,100
39190,2417,1,100.0,,100
39190,2526,1,100.0,,100
39190,2584,2,100.0|100.0,0.0,100
39190,2587,1,100.0,,100
39190,2588,1,100.0,,100
39190,2595,1,100.0,,100
39190,2606,1,100.0,,100
39190,2620,1,100.0,,100
39190,2621,1,100.0,,100
39190,2622,1,100.0,,100
39190,2626,1,100.0,,100
39190,2652,1,0.0,,0
39190,2737,2,100.0|100.0,0.0,100
39190,2738,1,100.0,,100
39190,2739,1,100.0,,100
39190,2740,1,100.0,,100
39190,2741,1,100.0,,100
39190,2869,1,100.0,,100
39190,2871,1,100.0,,100
39190,2878,1,100.0,,100
39190,2880,1,100.0,,100
39190,2882,1,80.0,,80
39190,2883,1,100.0,,100
39190,2884,1,100.0,,100
39190,2885,1,100.0,,100
39190,2886,1,100.0,,100
39190,2887,1,100.0,,100
39190,2889,1,100.0,,100
39190,2891,1,100.0,,100
39190,2893,1,100.0,,100
39190,2895,1,100.0,,100
39190,2897,1,100.0,,100
39190,2899,1,100.0,,100
39190,2901,1,100.0,,100
39190,2913,1,100.0,,100
39190,2922,1,100.0,,100
39190,2930,1,100.0,,100
39200,2174,2,0.0|20.0,20.0,20
39200,2335,1,100.0,,100
39200,2361,1,100.0,,100
39200,2374,1,100.0,,100
39200,2410,1,100.0,,100
39200,2413,2,0.0|100.0,100.0,100
39200,2414,1,100.0,,100
39200,2417,1,100.0,,100
39200,2418,1,100.0,,100
39200,2422,1,100.0,,100
39200,2452,1,100.0,,100
39200,2475,2,20.0|100.0,80.0,100
39200,2476,5,0.0|0.0|0.0|0.0|100.0,0.0|0.0|0.0|100.0,100
39200,2526,2,60.0|100.0,40.0,100
39200,2528,1,100.0,,100
39200,2529,1,100.0,,100
39200,2533,1,100.0,,100
39200,2534,1,100.0,,100
39200,2535,1,100.0,,100
39200,2536,1,100.0,,100
39200,2538,2,80.0|100.0,20.0,100
39200,2539,1,100.0,,100
39200,2541,2,100.0|100.0,0.0,100
39200,2542,1,100.0,,100
39200,2544,4,0.0|0.0|100.0|100.0,0.0|100.0|0.0,100
39200,2545,3,25.0|25.0|100.0,0.0|75.0,100
39200,2571,3,42.86|42.86|100.0,0.0|57.14,100
39200,2573,2,0.0|100.0,100.0,100
39200,2574,2,0.0|100.0,100.0,100
39200,2577,2,80.0|100.0,20.0,100
39200,2580,1,100.0,,100
39200,2581,1,100.0,,100
39200,2582,1,100.0,,100
39200,2583,1,100.0,,100
39200,2584,1,100.0,,100
39200,2585,3,0.0|80.0|100.0,80.0|20.0,100
39200,2586,1,100.0,,100
39200,2587,1,100.0,,100
39200,2588,5,0.0|0.0|25.0|50.0|100.0,0.0|25.0|25.0|50.0,100
39200,2591,1,100.0,,100
39200,2594,2,0.0|100.0,100.0,100
39200,2595,1,100.0,,100
39200,2606,3,0.0|0.0|100.0,0.0|100.0,100
39200,2608,1,100.0,,100
39200,2609,1,100.0,,100
39200,2612,1,100.0,,100
39200,2613,1,100.0,,100
39200,2616,2,75.0|100.0,25.0,100
39200,2619,1,100.0,,100
39200,2620,1,100.0,,100
39200,2621,1,100.0,,100
39200,2622,1,100.0,,100
39200,2623,1,100.0,,100
39200,2624,1,100.0,,100
39200,2625,1,100.0,,100
39200,2626,1,100.0,,100
39200,2627,3,0.0|0.0|100.0,0.0|100.0,100
39200,2628,1,100.0,,100
39200,2640,3,100.0|100.0|100.0,0.0|0.0,100
39200,2652,5,0.0|0.0|0.0|60.0|100.0,0.0|0.0|60.0|40.0,100
39200,2660,1,100.0,,100
39200,2663,2,0.0|100.0,100.0,100
39200,2666,1,100.0,,100
39200,2670,2,0.0|100.0,100.0,100
39200,2672,1,100.0,,100
39200,2674,3,0.0|50.0|100.0,50.0|50.0,100
39200,2678,1,100.0,,100
39200,2698,1,100.0,,100
39200,2704,1,100.0,,100
39200,2705,3,50.0|50.0|100.0,0.0|50.0,100
39200,2707,1,100.0,,100
39200,2708,1,100.0,,100
39200,2709,1,100.0,,100
39200,2710,1,100.0,,100
39200,2711,2,0.0|100.0,100.0,100
39200,2712,2,60.0|100.0,40.0,100
39200,2714,1,0.0,,0
39200,2716,1,100.0,,100
39200,2717,3,40.0|80.0|100.0,40.0|20.0,100
39200,2718,2,0.0|100.0,100.0,100
39200,2719,1,100.0,,100
39200,2726,1,100.0,,100
39200,2733,7,0.0|0.0|20.0|0.0|0.0|0.0|20.0,0.0|20.0|-20.0|0.0|0.0|20.0,20
39200,2734,3,0.0|0.0|100.0,0.0|100.0,100
39200,2735,1,100.0,,100
39200,2736,5,60.0|20.0|0.0|60.0|100.0,-40.0|-20.0|60.0|40.0,100
39200,2737,2,60.0|100.0,40.0,100
39200,2738,1,100.0,,100
39200,2739,2,100.0|100.0,0.0,100
39200,2740,1,100.0,,100
39200,2741,1,100.0,,100
39200,2742,2,100.0|100.0,0.0,100
39200,2743,1,100.0,,100
39200,2744,1,100.0,,100
39200,2745,1,100.0,,100
39200,2746,2,0.0|100.0,100.0,100
39200,2748,1,100.0,,100
39200,2750,1,100.0,,100
39200,2751,1,100.0,,100
39200,2752,2,0.0|100.0,100.0,100
39200,2753,1,100.0,,100
39200,2754,1,100.0,,100
39200,2756,1,100.0,,100
39200,2757,1,100.0,,100
39200,2762,1,100.0,,100
39200,2763,3,100.0|100.0|100.0,0.0|0.0,100
39200,2764,1,100.0,,100
39200,2765,1,100.0,,100
39200,2766,1,100.0,,100
39200,2767,2,100.0|100.0,0.0,100
39200,2768,2,0.0|100.0,100.0,100
39200,2769,1,100.0,,100
39200,2770,1,100.0,,100
39200,2771,1,100.0,,100
39200,2772,1,100.0,,100
39200,2773,1,100.0,,100
39200,2774,2,0.0|100.0,100.0,100
39200,2775,1,100.0,,100
39200,2776,2,0.0|100.0,100.0,100
39200,2777,1,100.0,,100
39200,2778,1,100.0,,100
39200,2779,1,100.0,,100
39200,2780,1,100.0,,100
39200,2782,2,0.0|100.0,100.0,100
39200,2841,2,60.0|100.0,40.0,100
39200,2856,1,100.0,,100
39200,2860,1,100.0,,100
39200,2862,1,100.0,,100
39200,2869,2,0.0|100.0,100.0,100
39200,2871,4,10.0|0.0|60.0|100.0,-10.0|60.0|40.0,100
39200,2874,1,100.0,,100
39200,2876,2,0.0|100.0,100.0,100
39200,2878,1,100.0,,100
39200,2879,1,100.0,,100
39200,2880,6,20.0|80.0|100.0|80.0|60.0|100.0,60.0|20.0|-20.0|-20.0|40.0,100
39200,2881,2,0.0|100.0,100.0,100
39200,2882,2,50.0|100.0,50.0,100
39200,2883,3,0.0|80.0|100.0,80.0|20.0,100
39200,2884,2,20.0|100.0,80.0,100
39200,2885,3,20.0|70.0|100.0,50.0|30.0,100
39200,2886,1,100.0,,100
39200,2887,1,100.0,,100
39200,2888,1,100.0,,100
39200,2889,1,100.0,,100
39200,2890,1,100.0,,100
39200,2891,1,100.0,,100
39200,2893,1,100.0,,100
39200,2895,1,100.0,,100
39200,2897,1,100.0,,100
39200,2899,1,100.0,,100
39200,2901,1,100.0,,100
39200,2902,1,100.0,,100
39200,2903,2,100.0|100.0,0.0,100
39200,2905,1,100.0,,100
39200,2910,1,100.0,,100
39200,2911,1,100.0,,100
39200,2913,1,100.0,,100
39200,2914,2,60.0|100.0,40.0,100
39200,2915,2,20.0|100.0,80.0,100
39200,2916,1,100.0,,100
39200,2917,2,0.0|100.0,100.0,100
39200,2918,1,100.0,,100
39200,2920,1,100.0,,100
39200,2921,2,50.0|100.0,50.0,100
39200,2922,1,100.0,,100
39200,2923,1,100.0,,100
39200,2924,3,0.0|100.0|100.0,100.0|0.0,100
39200,2925,1,100.0,,100
39200,2926,1,100.0,,100
39200,2927,1,100.0,,100
39200,2928,1,100.0,,100
39200,2929,2,40.0|100.0,60.0,100
39200,2930,1,100.0,,100
39200,2948,2,80.0|100.0,20.0,100
39200,2953,3,16.67|50.0|50.0,33.33|0.0,50
39200,2965,1,100.0,,100
39200,2966,2,50.0|50.0,0.0,50
39200,2967,1,100.0,,100
39200,2971,1,100.0,,100
39200,2973,1,100.0,,100
39200,2976,1,100.0,,100
39200,2977,1,100.0,,100
39200,2980,1,100.0,,100
39200,2983,1,100.0,,100
39200,2986,2,20.0|100.0,80.0,100
39200,2987,1,100.0,,100
39200,2988,4,0.0|0.0|0.0|100.0,0.0|0.0|100.0,100
39200,2989,1,100.0,,100
39200,2990,1,100.0,,100
39200,2991,2,0.0|100.0,100.0,100
40186,2335,1,100.0,,100
40186,2410,3,80.0|80.0|100.0,0.0|20.0,100
40186,2413,1,0.0,,100
40186,2414,1,100.0,,100
40186,2418,1,100.0,,100
40186,2422,1,100.0,,100
40186,2452,1,100.0,,100
40186,2526,2,80.0|100.0,20.0,100
40186,2528,2,100.0|100.0,0.0,100
40186,2529,2,80.0|100.0,20.0,100
40186,2533,2,0.0|100.0,100.0,100
40186,2534,2,0.0|100.0,100.0,100
40186,2535,1,100.0,,100
40186,2536,5,0.0|0.0|0.0|0.0|100.0,0.0|0.0|0.0|100.0,100
40186,2538,8,20.0|20.0|20.0|20.0|80.0|80.0|100.0|100.0,0.0|0.0|0.0|60.0|0.0|20.0|0.0,100
40186,2539,3,0.0|80.0|100.0,80.0|20.0,100
40186,2541,1,100.0,,100
40186,2542,1,100.0,,100
40186,2544,1,42.86,,42.86
40186,2545,1,100.0,,100
40186,2573,2,80.0|100.0,20.0,100
40186,2574,1,100.0,,100
40186,2580,1,100.0,,100
40186,2581,3,66.67|83.33|100.0,16.659999999999997|16.67,100
40186,2582,1,100.0,,100
40186,2583,1,100.0,,100
40186,2584,1,100.0,,100
40186,2586,1,100.0,,100
40186,2587,1,100.0,,100
40186,2588,1,100.0,,100
40186,2594,1,100.0,,100
40186,2595,1,100.0,,100
40186,2606,1,100.0,,100
40186,2608,1,100.0,,100
40186,2612,1,0.0,,100
40186,2613,1,100.0,,100
40186,2616,1,100.0,,100
40186,2619,2,0.0|100.0,100.0,100
40186,2620,1,100.0,,100
40186,2621,1,100.0,,100
40186,2622,1,100.0,,100
40186,2623,1,100.0,,100
40186,2626,2,40.0|40.0,0.0,100
40186,2627,1,100.0,,100
40186,2628,2,0.0|100.0,100.0,100
40186,2652,1,100.0,,100
40186,2663,2,100.0|100.0,0.0,100
40186,2666,1,100.0,,100
40186,2670,1,100.0,,100
40186,2672,2,80.0|100.0,20.0,100
40186,2678,1,100.0,,100
40186,2704,1,100.0,,100
40186,2705,1,100.0,,100
40186,2707,3,0.0|100.0|100.0,100.0|0.0,100
40186,2711,1,100.0,,100
40186,2726,1,100.0,,100
40186,2734,1,16.67,,16.67
40186,2742,1,100.0,,100
40186,2743,1,100.0,,100
40186,2744,1,20.0,,20
40186,2746,1,100.0,,100
40186,2751,1,100.0,,100
40186,2752,1,100.0,,100
40186,2753,1,100.0,,100
40186,2754,2,75.0|100.0,25.0,100
40186,2756,1,20.0,,20
40186,2757,1,0.0,,100
40186,2769,1,100.0,,100
40186,2773,1,100.0,,100
40186,2776,1,100.0,,100
40186,2878,2,0.0|40.0,40.0,40
40186,2895,1,100.0,,100
40186,2899,1,100.0,,100
40186,2901,4,50.0|50.0|100.0|100.0,0.0|50.0|0.0,100
40186,2902,1,100.0,,100
40186,2905,1,100.0,,100
40186,2948,3,0.0|0.0|100.0,0.0|100.0,100
40186,2953,1,100.0,,100
40186,2965,1,100.0,,100
40186,2966,1,100.0,,100
40186,2967,2,100.0|100.0,0.0,100
40186,2971,1,100.0,,100
40186,2973,1,100.0,,100
40186,2976,1,100.0,,100
40186,2977,1,100.0,,100
40186,2980,1,100.0,,100
40186,2983,1,100.0,,100
40186,2986,1,100.0,,100
40186,2987,1,100.0,,100
40186,2988,1,100.0,,100
40186,2989,1,100.0,,100
40186,2990,1,100.0,,100
40186,2991,2,0.0|100.0,100.0,100
40552,2134,1,100.0,,100
47329,2783,1,100.0,,100
47329,2784,1,100.0,,100
47329,2785,1,100.0,,100
47329,2786,1,100.0,,100
47329,2787,1,100.0,,100
47329,2788,1,100.0,,100
47329,2789,1,100.0,,100
47329,2790,1,100.0,,100
47329,2791,1,100.0,,100
47329,2792,2,0.0|100.0,100.0,100
47329,2793,1,100.0,,100
47329,2794,1,100.0,,100
47329,2795,1,100.0,,100
47329,2796,1,100.0,,100
47329,2798,1,100.0,,100
47329,2799,1,100.0,,100
47329,2800,1,100.0,,100
47329,2801,1,100.0,,100
47329,2802,1,100.0,,100
47329,2803,1,100.0,,100
47329,2804,1,100.0,,100
47329,2805,1,100.0,,100
47329,2806,1,100.0,,100
47329,2807,1,100.0,,100
47329,2808,1,100.0,,100
47329,2809,1,100.0,,100
47329,2810,1,100.0,,100
47329,2811,1,100.0,,100
47329,2812,1,100.0,,100
47329,2813,1,100.0,,100
47329,2814,1,100.0,,100
47329,2815,2,100.0|100.0,0.0,100
47329,2816,1,100.0,,100
47329,2817,1,100.0,,100
47329,2818,1,100.0,,100
47329,2819,2,100.0|100.0,0.0,100
47329,2820,1,100.0,,100
47329,2821,1,100.0,,100
47329,2822,1,100.0,,100
47329,2823,1,100.0,,100
47329,2824,1,100.0,,100
47329,2825,1,100.0,,100
47329,2826,1,100.0,,100
47329,2827,1,100.0,,100
47329,2828,1,100.0,,100
47329,2829,1,100.0,,100
47329,2830,1,100.0,,100
47329,2831,1,100.0,,100
47329,2832,1,100.0,,100
47329,2833,1,100.0,,100
47329,2834,1,100.0,,100
47329,2836,1,100.0,,100
47329,2837,1,100.0,,100
47329,2838,1,100.0,,100
47329,2839,1,100.0,,100
47329,2840,1,100.0,,100
47329,2841,1,100.0,,100
47329,2842,1,100.0,,100
47329,2843,1,100.0,,100
47329,2844,1,100.0,,100
47329,2845,1,100.0,,100
47329,2846,1,100.0,,100
47329,2847,1,100.0,,100
47329,2848,1,100.0,,100
47329,2849,1,100.0,,100
47329,2850,1,100.0,,100
47329,2851,1,100.0,,100
47329,2852,1,100.0,,100
47329,2853,1,100.0,,100
47329,2855,1,100.0,,100
47329,2856,1,100.0,,100
47329,2857,1,100.0,,100
47329,2858,1,100.0,,100
47329,2859,1,100.0,,100
47329,2860,1,100.0,,100
47329,2861,1,100.0,,100
47329,2862,2,0.0|100.0,100.0,100
47329,2863,1,100.0,,100
47329,2864,1,100.0,,100
47329,2865,1,100.0,,100
47329,2866,1,100.0,,100
47329,2867,1,100.0,,100
47329,2868,1,100.0,,100
47329,2869,1,100.0,,100
47329,2870,1,100.0,,100
47329,2871,1,100.0,,100
47329,2872,1,100.0,,100
47329,2873,1,100.0,,100
47329,2874,1,100.0,,100
47329,2875,1,100.0,,100
47329,2876,1,100.0,,100
47329,2877,1,100.0,,100
47329,2878,1,100.0,,100
47329,2879,1,100.0,,100
47329,2880,1,100.0,,100
47329,2881,1,100.0,,100
47329,2882,1,100.0,,100
47329,2883,1,100.0,,100
47329,2884,1,100.0,,100
47329,2885,1,100.0,,100
47329,2886,1,100.0,,100
47329,2887,1,100.0,,100
47329,2888,1,100.0,,100
47329,2889,2,100.0|100.0,0.0,100
47329,2890,1,100.0,,100
47329,2891,1,100.0,,100
47329,2910,1,100.0,,100
47329,2911,1,100.0,,100
47329,2913,1,100.0,,100
47329,2914,1,100.0,,100
47329,2915,1,100.0,,100
47329,2916,1,100.0,,100
47329,2917,1,100.0,,100
47329,2918,1,100.0,,100
47329,2920,1,100.0,,100
47329,2921,1,100.0,,100
47329,2922,1,100.0,,100
47329,2923,1,100.0,,100
47329,2924,1,100.0,,100
47329,2925,1,100.0,,100
47329,2926,1,100.0,,100
47329,2927,1,100.0,,100
47329,2928,1,100.0,,100
47329,2929,1,100.0,,100
47329,2930,1,100.0,,100
47774,2335,1,100.0,,100
47774,2361,2,60.0|100.0,40.0,100
47774,2374,1,100.0,,100
47774,2410,2,80.0|100.0,20.0,100
47774,2413,1,100.0,,100
47774,2414,1,100.0,,100
47774,2417,1,100.0,,100
47774,2452,2,100.0|100.0,0.0,100
47774,2475,1,100.0,,100
47774,2476,1,100.0,,100
47774,2526,6,40.0|40.0|0.0|40.0|60.0|100.0,0.0|-40.0|40.0|20.0|40.0,100
47774,2528,1,100.0,,100
47774,2529,1,100.0,,100
47774,2533,1,100.0,,100
47774,2534,1,100.0,,100
47774,2535,1,100.0,,100
47774,2536,1,100.0,,100
47774,2538,2,80.0|100.0,20.0,100
47774,2539,1,100.0,,100
47774,2542,1,100.0,,100
47774,2545,1,100.0,,100
47774,2571,2,42.86|100.0,57.14,100
47774,2573,5,0.0|20.0|0.0|0.0|100.0,20.0|-20.0|0.0|100.0,100
47774,2574,1,0.0,,100
47774,2577,1,100.0,,100
47774,2581,1,100.0,,100
47774,2582,1,100.0,,100
47774,2584,1,100.0,,100
47774,2586,1,100.0,,100
47774,2587,1,100.0,,100
47774,2591,1,100.0,,100
47774,2594,1,100.0,,100
47774,2595,1,100.0,,100
47774,2606,2,0.0|100.0,100.0,100
47774,2608,2,40.0|100.0,60.0,100
47774,2609,2,0.0|100.0,100.0,100
47774,2612,3,75.0|75.0|100.0,0.0|25.0,100
47774,2613,1,100.0,,100
47774,2616,1,100.0,,100
47774,2619,1,100.0,,100
47774,2620,1,100.0,,100
47774,2621,1,100.0,,100
47774,2622,2,100.0|100.0,0.0,100
47774,2623,1,100.0,,100
47774,2625,3,20.0|20.0|100.0,0.0|80.0,100
47774,2626,1,100.0,,100
47774,2627,3,0.0|0.0|100.0,0.0|100.0,100
47774,2628,4,0.0|0.0|0.0|100.0,0.0|0.0|100.0,100
47774,2640,1,100.0,,100
47774,2652,2,0.0|0.0,0.0,0
47774,2660,1,100.0,,100
47774,2663,1,100.0,,100
47774,2666,1,100.0,,100
47774,2670,2,100.0|100.0,0.0,100
47774,2672,1,100.0,,100
47774,2674,1,100.0,,100
47774,2678,1,100.0,,100
47774,2693,1,100.0,,100
47774,2698,1,100.0,,100
47774,2704,2,100.0|100.0,0.0,100
47774,2705,1,100.0,,100
47774,2707,1,100.0,,100
47774,2709,2,50.0|100.0,50.0,100
47774,2710,2,20.0|20.0,0.0,20
47774,2711,1,100.0,,100
47774,2712,1,0.0,,0
47774,2714,1,0.0,,0
47774,2716,2,80.0|100.0,20.0,100
47774,2717,3,60.0|80.0|100.0,20.0|20.0,100
47774,2719,1,0.0,,0
47774,2726,1,100.0,,100
47774,2734,1,16.67,,16.67
47774,2735,2,0.0|0.0,0.0,0
47774,2736,1,0.0,,0
47774,2738,1,100.0,,100
47774,2739,1,100.0,,100
47774,2740,1,100.0,,100
47774,2741,1,100.0,,100
47774,2743,1,0.0,,0
47774,2745,1,100.0,,100
47774,2746,1,100.0,,100
47774,2748,1,100.0,,100
47774,2749,1,0.0,,0
47774,2750,1,100.0,,100
47774,2751,3,80.0|80.0|100.0,0.0|20.0,100
47774,2752,1,100.0,,100
47774,2753,1,100.0,,100
47774,2754,1,100.0,,100
47774,2758,3,16.67|100.0|100.0,83.33|0.0,100
47774,2762,1,100.0,,100
47774,2763,1,100.0,,100
47774,2764,1,100.0,,100
47774,2765,2,0.0|100.0,100.0,100
47774,2766,1,100.0,,100
47774,2767,1,100.0,,100
47774,2768,1,100.0,,100
47774,2769,1,100.0,,100
47774,2770,4,0.0|0.0|0.0|100.0,0.0|0.0|100.0,100
47774,2771,3,0.0|0.0|100.0,0.0|100.0,100
47774,2772,1,100.0,,100
47774,2773,1,100.0,,100
47774,2774,4,0.0|0.0|0.0|100.0,0.0|0.0|100.0,100
47774,2775,11,40.0|40.0|40.0|40.0|0.0|0.0|0.0|0.0|40.0|100.0|100.0,0.0|0.0|0.0|-40.0|0.0|0.0|0.0|40.0|60.0|0.0,100
47774,2776,1,100.0,,100
47774,2777,5,0.0|0.0|0.0|0.0|100.0,0.0|0.0|0.0|100.0,100
47774,2778,11,0.0|0.0|25.0|25.0|50.0|50.0|50.0|50.0|0.0|50.0|100.0,0.0|25.0|0.0|25.0|0.0|0.0|0.0|-50.0|50.0|50.0,100
47774,2779,3,50.0|0.0|100.0,-50.0|100.0,100
47774,2780,2,42.86|100.0,57.14,100
47774,2781,2,80.0|100.0,20.0,100
47774,2782,1,100.0,,100
47774,2841,1,100.0,,100
47774,2856,1,100.0,,100
47774,2860,1,100.0,,100
47774,2862,2,100.0|100.0,0.0,100
47774,2869,2,0.0|0.0,0.0,100
47774,2871,1,100.0,,100
47774,2874,1,100.0,,100
47774,2876,1,50.0,,50
47774,2878,1,100.0,,100
47774,2879,1,100.0,,100
47774,2880,1,100.0,,100
47774,2881,1,100.0,,100
47774,2882,1,100.0,,100
47774,2883,1,100.0,,100
47774,2884,1,100.0,,100
47774,2885,1,100.0,,100
47774,2886,1,100.0,,100
47774,2887,1,100.0,,100
47774,2888,1,100.0,,100
47774,2889,1,100.0,,100
47774,2891,1,100.0,,100
47774,2893,6,25.0|25.0|25.0|25.0|25.0|100.0,0.0|0.0|0.0|0.0|75.0,100
47774,2895,1,100.0,,100
47774,2899,1,100.0,,100
47774,2901,1,100.0,,100
47774,2902,1,100.0,,100
47774,2903,3,0.0|100.0|100.0,100.0|0.0,100
47774,2905,1,100.0,,100
47774,2910,1,100.0,,100
47774,2911,3,80.0|80.0|100.0,0.0|20.0,100
47774,2913,1,100.0,,100
47774,2914,2,80.0|100.0,20.0,100
47774,2915,1,100.0,,100
47774,2916,2,100.0|100.0,0.0,100
47774,2917,2,60.0|100.0,40.0,100
47774,2918,1,100.0,,100
47774,2920,1,100.0,,100
47774,2921,1,100.0,,100
47774,2922,1,100.0,,100
47774,2924,1,100.0,,100
47774,2925,1,100.0,,100
47774,2926,1,100.0,,100
47774,2927,1,100.0,,100
47774,2928,2,30.0|100.0,70.0,100
47774,2929,1,100.0,,100
47774,2930,1,100.0,,100
47774,2948,5,0.0|0.0|0.0|80.0|100.0,0.0|0.0|80.0|20.0,100
47774,2953,4,16.67|33.33|50.0|50.0,16.659999999999997|16.67|0.0,50
47774,2965,1,100.0,,100
47774,2967,1,100.0,,100
47774,2973,2,66.67|100.0,33.33,100
47774,2976,3,0.0|0.0|0.0,0.0|0.0,100
47774,2977,2,100.0|100.0,0.0,100
47774,2986,2,0.0|100.0,100.0,100
47774,2987,2,100.0|100.0,0.0,100
47774,2988,1,100.0,,100
47774,2989,1,100.0,,100
47774,2990,1,100.0,,100
47774,2991,3,0.0|100.0|100.0,100.0|0.0,100
47879,2528,2,100.0|100.0,0.0,100
47879,2533,1,100.0,,100
47879,2534,1,100.0,,100
47879,2535,1,100.0,,100
47879,2536,2,0.0|0.0,0.0,0
47879,2542,1,100.0,,100
47920,2174,4,10.0|10.0|10.0|10.0,0.0|0.0|0.0,10
47920,2254,1,40.0,,40
47920,2335,1,100.0,,100
47920,2410,1,80.0,,80
47920,2413,1,100.0,,100
47920,2414,1,100.0,,100
47920,2417,1,100.0,,100
47920,2418,1,100.0,,100
47920,2422,1,100.0,,100
47920,2452,1,100.0,,100
47920,2475,1,100.0,,100
47920,2476,1,16.67,,16.67
47920,2526,1,40.0,,40
47920,2528,1,100.0,,100
47920,2529,2,60.0|100.0,40.0,100
47920,2533,1,100.0,,100
47920,2534,1,100.0,,100
47920,2535,1,100.0,,100
47920,2538,1,100.0,,100
47920,2539,2,80.0|100.0,20.0,100
47920,2542,1,100.0,,100
47920,2544,1,71.43,,71.43
47920,2545,2,50.0|50.0,0.0,50
47920,2571,1,100.0,,100
47920,2573,2,20.0|20.0,0.0,20
47920,2574,1,60.0,,60
47920,2580,1,60.0,,60
47920,2581,1,66.67,,66.67
47920,2582,1,100.0,,100
47920,2586,1,100.0,,100
47920,2587,1,100.0,,100
47920,2591,1,100.0,,100
47920,2609,1,100.0,,100
47920,2620,1,100.0,,100
47920,2621,1,100.0,,100
47920,2622,1,100.0,,100
47920,2623,2,60.0|60.0,0.0,60
47920,2625,1,80.0,,80
47920,2626,1,100.0,,100
47920,2640,1,100.0,,100
47920,2663,1,100.0,,100
47920,2674,1,75.0,,75
47920,2678,1,100.0,,100
47920,2707,1,100.0,,100
47920,2709,1,100.0,,100
47920,2711,1,100.0,,100
47920,2713,1,33.33,,33.33
47920,2714,1,20.0,,20
47920,2716,1,20.0,,20
47920,2719,1,40.0,,40
47920,2726,1,100.0,,100
47920,2733,1,40.0,,40
47920,2734,1,33.33,,33.33
47920,2735,1,20.0,,20
47920,2736,1,40.0,,40
47920,2737,1,80.0,,80
47920,2738,1,100.0,,100
47920,2739,2,100.0|100.0,0.0,100
47920,2740,1,100.0,,100
47920,2741,1,100.0,,100
47920,2742,1,40.0,,40
47920,2743,1,40.0,,40
47920,2745,1,100.0,,100
47920,2749,1,33.33,,33.33
47920,2752,1,66.67,,66.67
47920,2753,1,100.0,,100
47920,2757,1,50.0,,50
47920,2758,1,33.33,,33.33
47920,2762,1,20.0,,20
47920,2763,1,75.0,,75
47920,2764,1,75.0,,75
47920,2765,4,50.0|50.0|50.0|50.0,0.0|0.0|0.0,50
47920,2766,1,100.0,,100
47920,2767,2,20.0|40.0,20.0,40
47920,2768,1,100.0,,100
47920,2770,3,0.0|0.0|100.0,0.0|100.0,100
47920,2771,1,100.0,,100
47920,2772,1,100.0,,100
47920,2773,1,100.0,,100
47920,2774,1,100.0,,100
47920,2775,1,100.0,,100
47920,2776,1,80.0,,80
47920,2777,1,100.0,,100
47920,2779,1,75.0,,75
47920,2780,1,57.14,,57.14
47920,2781,1,40.0,,40
47920,2871,2,30.0|30.0,0.0,30
47920,2881,4,100.0|100.0|100.0|100.0,0.0|0.0|0.0,100
47920,2883,1,100.0,,100
47920,2884,1,100.0,,100
47920,2887,1,40.0,,40
47920,2889,1,100.0,,100
47920,2891,1,100.0,,100
47920,2893,1,100.0,,100
47920,2895,1,100.0,,100
47920,2897,1,100.0,,100
47920,2899,1,100.0,,100
47920,2901,1,100.0,,100
47920,2902,1,40.0,,40
47920,2903,2,100.0|100.0,0.0,100
47920,2905,1,100.0,,100
47920,2910,1,80.0,,80
47920,2913,1,70.0,,70
47920,2914,1,50.0,,50
47920,2915,1,40.0,,40
47920,2922,1,60.0,,60
47920,2928,1,60.0,,60
47920,2948,5,0.0|0.0|0.0|0.0|20.0,0.0|0.0|0.0|20.0,20
47920,2953,2,16.67|50.0,33.33,50
47920,2976,1,75.0,,75
47920,2977,1,100.0,,100
47920,2980,1,100.0,,100
47920,2983,1,60.0,,60
47920,2986,1,40.0,,40
47920,2987,1,100.0,,100
47920,2988,1,100.0,,100
47920,2989,1,100.0,,100
47920,2990,1,100.0,,100
47920,2991,3,0.0|0.0|100.0,0.0|100.0,100
47937,2174,3,20.0|60.0|100.0,40.0|40.0,100
47937,2335,1,100.0,,100
47937,2349,1,100.0,,100
47937,2374,2,100.0|100.0,0.0,100
47937,2410,2,100.0|100.0,0.0,100
47937,2414,1,100.0,,100
